         241          18
     166.7132644019342536       25.8586108233781466      943.1937190775437330
     166.6866873005809850       25.8568099883315874      943.1919015648427376
     166.6595195634957065       25.8508080091706240      943.1901579148611745
     166.6320873819583426       25.8406858220475115      943.1885087512266637
     166.6047195417253874       25.8265764538256413      943.1869733923725789
     166.5777430418928589       25.8086634508588091      943.1855695951278449
     166.5514786899226465       25.7871786878627844      943.1843133168799795
     166.5262367115658435       25.7623995899894638      943.1832184975302198
     166.5023124084678159       25.7346458108856027      943.1822968616347680
     166.4799818872108688       25.7042754196465673      943.1815577401193877
     166.4594978702335482       25.6716806605031600      943.1810079096470645
     166.4410855796058399       25.6372833613889064      943.1806514460221251
     166.4249386560493633       25.6015300822522640      943.1804895856282656
     166.4101541398450195       25.5656725836905494      943.1804248595969966
     166.3928996914098946       25.5238196460196320      943.1803478113097299
     166.3727639337033679       25.4749709601051713      943.1802558390093054
     166.3492674225703354       25.4179601133694675      943.1801457097827779
     166.3218515439252201       25.3514273058840267      943.1800133828596699
     166.2898656559987387       25.2737876990928889      943.1798537775244995
     166.2525522186567173       25.1831947433431367      943.1796604670033730
     166.2090296204458184       25.0774977514365496      943.1794252731709776
     166.1582723810332709       24.9541929055908653      943.1791377281163022
     166.0990883727591267       24.8103668095459504      943.1787843566596621
     166.0300926710287683       24.6426316341139184      943.1783477177887107
     165.9496776104087701       24.4470508657435204      943.1778051211985030
     165.8559785929383850       24.2190546725812155      943.1771269058056077
     165.7468351687693939       23.9533439791165108      943.1762741278423618
     165.6197468880728820       23.6437825296102844      943.1751954537979827
     165.4718234079198282       23.2832765802090123      943.1738229844189618
     165.2997283281790430       22.8636424707794248      943.1720666458982123
     165.0996162243848744       22.3754632995168556      943.1698066689955340
     164.8670623388649688       21.8079374000206769      943.1668835326584031
     164.5969843776816219       21.1487234841401630      943.1630845749957643
     164.2835558313335582       20.3837903873260373      943.1581262763218092
     163.9201101806673648       19.4972835984352599      943.1516310124748088
     163.4990352524043544       18.4714264673396116      943.1430968962837369
     163.0116568339603305       17.2864814705612417      943.1318592351292409
     162.4481104251580632       15.9208064593836784      943.1170422419830857
     161.7971996814897579       14.3510525808187275      943.0975001197175516
     161.0462397065728055       12.5525644310934261      943.0717477539187712
     160.1808829748571554       10.5000583104235456      943.0378833617880900
     159.1849255570845685        8.1686696179596137      942.9935090183196280
     158.0400919886656936        5.5354724937534474      942.9356605291875439
     156.7257994724367904        2.5815799723735466      942.8607660600282543
     155.2189060041003472       -0.7050707313763696      942.7646632395451434
     153.4934571169174546       -4.3261912881313513      942.6427166263852087
     151.5204741392556969       -8.2689205800215362      942.4900889769419337
     149.2678627098122774      -12.5011051278705487      942.3022242431784434
     146.7005683937387062      -16.9665109713788027      942.0755894440236489
     143.7811578433290833      -21.5807141425003337      941.8086846991519678
     140.4710635521233257      -26.2288070169720413      941.5033556938534502
     136.7338878015514183      -30.7665525465191649      941.1692974169673107
     132.5391813150395137      -35.0267160911125401      940.8285719252642139
     127.8637918673670697      -38.8318971058234439      940.5160966756972130
     122.6911475928038442      -42.0134313062406832      940.2812300343724701
     117.0085448369053580      -44.4302025913419243      940.1893458644726707
     110.8107035119508197      -45.9805115840214427      940.3241162345522071
     104.1189763607307839      -46.6110974163600744      940.7885534206621969
      97.0065281415861875      -46.3348464314940571      941.6990410778448677
      88.5456673487850310      -45.0458319683816200      943.3937137752205899
      79.9186042442140376      -42.9871161732546767      945.6213189937911920
      71.3387099351831608      -40.5185634368369136      948.0267218993642473
      63.0042360924101530      -38.0102364260237451      950.2468117743763969
      55.0803444899895140      -35.7709972361663944      951.9976792901356930
      47.6976415266288356      -34.0008479323721104      953.1491211197940174
      40.9690433928680946      -32.7726490002591078      953.8051271465361651
      34.9510601684345659      -32.0405131532293552      954.1126549439716200
      29.6420375707190509      -31.6850199858881396      954.1904514092482259
      24.9995764052347056      -31.5688210841792305      954.1265563565505090
      20.9605618481934144      -31.5781606676369755      953.9818661851744537
      17.4578227990410042      -31.6373339841144343      953.7964501395620118
      14.4280876653934911      -31.7033664931040349      953.5958084621113358
      11.8137826137074065      -31.7557790912598428      953.3958850643825826
       9.5624111117961803      -31.7878732886750797      953.2080647111072267
       7.6272867207091579      -31.8003397817124203      953.0388188274137065
       5.9674302268277746      -31.7971521696960338      952.8902916383556203
       4.5467129622996607      -31.7832032707762444      952.7621946255185321
       3.3332253067813378      -31.7630694905318052      952.6529909456232872
       2.2988027893962468      -31.7404772298753954      952.5606051174966069
       1.4186478297686351      -31.7181704340827189      952.4828311478829619
       0.6710058228041818      -31.6979831120350113      952.4175527176840887
       0.0368715653339298      -31.6809979252814422      952.3628493165449527
      -0.5002857492441708      -31.6677243141542810      952.3170356656913782
      -0.9547831975686027      -31.6582627906786200      952.2786641352838615
      -1.3389706945904223      -31.6524416969376752      952.2465083003685322
      -1.6634620720045203      -31.6499235393427334      952.2195383384407705
      -1.9373490179977171      -31.6502833426925569      952.1968942932039681
      -2.1683966529955807      -31.6530636130414642      952.1778603683663960
      -2.3632201843494616      -31.6578109196122739      952.1618417237934864
      -2.5274427527006345      -31.6640986904738710      952.1483442880437451
      -2.6658351391513300      -31.6715400718143698      952.1369575900289419
      -2.7824384075575304      -31.6797938963718479      952.1273403651008493
      -2.8806708139057302      -31.6885660717865676      952.1192085930846360
